Filename,Classification,Voltage,Time,CNR,SNR
BiNPs50nm_100Kvp-215mAs_125.tif,BiNPs 50nm,100,215,-471.2613065,-542.4476263
BiNPs50nm_100Kvp-215mAs_126.tif,BiNPs 50nm,100,215,-325.6678408,-208.8025869
BiNPs50nm_100Kvp-215mAs_129.tif,BiNPs 50nm,100,215,-231.8068815,-667.4933126
BiNPs50nm_100Kvp-430mAs_1.tif,BiNPs 50nm,100,430,-15.97458215,-673.8910897
BiNPs50nm_100Kvp-430mAs_20.tif,BiNPs 50nm,100,430,-7.701202239,-680.6851932
BiNPs50nm_100Kvp-430mAs_31.tif,BiNPs 50nm,100,430,-13.91287742,-701.0007955
BiNPs50nm_100Kvp-430mAs_36.tif,BiNPs 50nm,100,430,-43.47276883,-710.1315912
BiNPs50nm_100Kvp-430mAs_38.tif,BiNPs 50nm,100,430,-79.51376869,-661.5305096
BiNPs50nm_100Kvp-430mAs_39.tif,BiNPs 50nm,100,430,-76.40465001,-687.1958442
BiNPs50nm_100Kvp-430mAs_42.tif,BiNPs 50nm,100,430,-20.66142129,-706.619343
BiNPs50nm_100Kvp-430mAs_46.tif,BiNPs 50nm,100,430,-37.9209461,-684.9369521
BiNPs50nm_100Kvp-430mAs_47.tif,BiNPs 50nm,100,430,-54.98790716,-682.8142014
BiNPs50nm_100Kvp-430mAs_49.tif,BiNPs 50nm,100,430,-80.75779287,-694.2472421
BiNPs50nm_100Kvp-430mAs_50.tif,BiNPs 50nm,100,430,-102.7319588,-568.6376515
BiNPs50nm_100Kvp-430mAs_57.tif,BiNPs 50nm,100,430,-73.81597618,-681.4063973
BiNPs50nm_100Kvp-430mAs_58.tif,BiNPs 50nm,100,430,-54.03840216,-699.5443713
BiNPs50nm_100Kvp-430mAs_60.tif,BiNPs 50nm,100,430,-109.1912336,-682.9998297
BiNPs50nm_100Kvp-430mAs_62.tif,BiNPs 50nm,100,430,-159.8104048,-626.1828416
BiNPs50nm_100Kvp-430mAs_63.tif,BiNPs 50nm,100,430,-137.7272035,-651.553292
BiNPs50nm_100Kvp-430mAs_65.tif,BiNPs 50nm,100,430,-204.4257642,-465.1816736
BiNPs50nm_100Kvp-430mAs_66.tif,BiNPs 50nm,100,430,-34.75529972,-670.5459169
BiNPs50nm_100Kvp-430mAs_68.tif,BiNPs 50nm,100,430,-16.16327514,-676.2281303
BiNPs50nm_100Kvp-430mAs_71.tif,BiNPs 50nm,100,430,-91.01768071,-618.5425988
BiNPs50nm_100Kvp-430mAs_72.tif,BiNPs 50nm,100,430,-182.2304979,-655.9762604
BiNPs50nm_100Kvp-430mAs_76.tif,BiNPs 50nm,100,430,-225.6853459,-488.4685497
BiNPs50nm_100Kvp-430mAs_77.tif,BiNPs 50nm,100,430,-248.8742979,-694.7470041
BiNPs50nm_100Kvp-430mAs_78.tif,BiNPs 50nm,100,430,-317.6832048,-377.2871538
BiNPs50nm_100Kvp-430mAs_79.tif,BiNPs 50nm,100,430,-76.65206529,-389.3416219
BiNPs50nm_100Kvp-430mAs_80.tif,BiNPs 50nm,100,430,-112.4835357,-612.5506837
BiNPs50nm_100Kvp-430mAs_81.tif,BiNPs 50nm,100,430,-68.22851357,-319.8184315
BiNPs50nm_100Kvp-430mAs_82.tif,BiNPs 50nm,100,430,-80.48100339,-638.6936602
BiNPs50nm_100Kvp-430mAs_83.tif,BiNPs 50nm,100,430,-105.5442826,-606.8448163
BiNPs50nm_100Kvp-430mAs_84.tif,BiNPs 50nm,100,430,-184.5902115,-571.4423352
BiNPs50nm_100Kvp-430mAs_85.tif,BiNPs 50nm,100,430,-413.6592283,-129.4006213
BiNPs50nm_100Kvp-430mAs_86.tif,BiNPs 50nm,100,430,-102.2524917,-646.3477738
BiNPs50nm_100Kvp-430mAs_87.tif,BiNPs 50nm,100,430,-275.9469697,-540.6192482
BiNPs50nm_100Kvp-430mAs_88.tif,BiNPs 50nm,100,430,-500.4953527,-550.9393866
BiNPs50nm_100Kvp-430mAs_89.tif,BiNPs 50nm,100,430,-337.7490856,-646.8912676
BiNPs50nm_100Kvp-430mAs_90.tif,BiNPs 50nm,100,430,-162.715561,-434.2872122
BiNPs50nm_100Kvp-430mAs_91.tif,BiNPs 50nm,100,430,-360.3497895,-557.3637665
BiNPs50nm_100Kvp-430mAs_92.tif,BiNPs 50nm,100,430,-102.0248625,-376.3339609
BiNPs50nm_100Kvp-430mAs_93.tif,BiNPs 50nm,100,430,-141.9132774,-701.327076
BiNPs50nm_100Kvp-430mAs_94.tif,BiNPs 50nm,100,430,-35.32071309,-521.1891041
BiNPs50nm_100Kvp-430mAs_95.tif,BiNPs 50nm,100,430,-52.66481824,-601.1178261
BiNPs50nm_100Kvp-430mAs_96.tif,BiNPs 50nm,100,430,-184.8230912,-609.3990323
BiNPs50nm_100Kvp-430mAs_97.tif,BiNPs 50nm,100,430,-199.9626602,-199.1601344
BiNPs50nm_100Kvp-430mAs_98.tif,BiNPs 50nm,100,430,-451.2566283,-501.0275481
BiNPs50nm_100Kvp-430mAs_99.tif,BiNPs 50nm,100,430,-219.7620533,-514.1387542
BiNPs50nm_100Kvp-430mAs_100.tif,BiNPs 50nm,100,430,-351.4554116,-456.2867534
BiNPs50nm_100Kvp-430mAs_101.tif,BiNPs 50nm,100,430,-366.3103584,-516.4345314
BiNPs50nm_100Kvp-430mAs_102.tif,BiNPs 50nm,100,430,-342.3274596,-551.2577383
BiNPs50nm_100Kvp-430mAs_103.tif,BiNPs 50nm,100,430,-492.8377239,-70.61008163
BiNPs50nm_100Kvp-430mAs_104.tif,BiNPs 50nm,100,430,-341.7862044,-560.000328
BiNPs50nm_100Kvp-430mAs_106.tif,BiNPs 50nm,100,430,-285.0379747,-576.6075238
BiNPs50nm_100Kvp-430mAs_107.tif,BiNPs 50nm,100,430,-25.47906381,-455.3365379
BiNPs50nm_100Kvp-430mAs_108.tif,BiNPs 50nm,100,430,-7.257133443,-27.05442637
BiNPs50nm_100Kvp-430mAs_109.tif,BiNPs 50nm,100,430,-256.2217195,-516.5524838
BiNPs50nm_100Kvp-430mAs_110.tif,BiNPs 50nm,100,430,-492.8479312,-535.9581342
BiNPs50nm_100Kvp-430mAs_111.tif,BiNPs 50nm,100,430,-562.6735437,-523.3386316
BiNPs50nm_100Kvp-430mAs_112.tif,BiNPs 50nm,100,430,-851.4252979,-326.5786156
BiNPs50nm_100Kvp-430mAs_113.tif,BiNPs 50nm,100,430,-313.7055855,-575.9186924
BiNPs50nm_100Kvp-430mAs_114.tif,BiNPs 50nm,100,430,-941.0,-628.2157649
BiNPs50nm_100Kvp-430mAs_115.tif,BiNPs 50nm,100,430,-358.7894536,-445.4227124
BiNPs50nm_100Kvp-430mAs_116.tif,BiNPs 50nm,100,430,-475.878467,-527.9289681
BiNPs50nm_100Kvp-430mAs_117.tif,BiNPs 50nm,100,430,-349.5093647,-410.2525057
BiNPs50nm_100Kvp-430mAs_118.tif,BiNPs 50nm,100,430,-333.9127013,-679.4392148
BiNPs50nm_100Kvp-430mAs_119.tif,BiNPs 50nm,100,430,-360.9640765,-308.7940368
BiNPs50nm_100Kvp-430mAs_120.tif,BiNPs 50nm,100,430,-431.8932584,-322.127123
BiNPs50nm_100Kvp-430mAs_121.tif,BiNPs 50nm,100,430,-24.78886958,-289.0129394
BiNPs50nm_100Kvp-430mAs_122.tif,BiNPs 50nm,100,430,-978.9251844,-303.9358108
BiNPs50nm_100Kvp-430mAs_123.tif,BiNPs 50nm,100,430,-513.0794956,-446.6932205
BiNPs50nm_100Kvp-430mAs_124.tif,BiNPs 50nm,100,430,-523.1740823,-401.6612396
BiNPs50nm_100Kvp-430mAs_125.tif,BiNPs 50nm,100,430,-589.3864916,-435.7807316
BiNPs50nm_100Kvp-430mAs_126.tif,BiNPs 50nm,100,430,-411.4260407,-324.2934363
BiNPs50nm_100Kvp-430mAs_127.tif,BiNPs 50nm,100,430,-37.8566256,-703.0853451
BiNPs50nm_100Kvp-430mAs_128.tif,BiNPs 50nm,100,430,-395.0571548,-578.8521942
BiNPs50nm_100Kvp-430mAs_129.tif,BiNPs 50nm,100,430,-329.0557103,-671.6503645
BiNPs50nm_100Kvp-430mAs_130.tif,BiNPs 50nm,100,430,-184.8680636,-256.4905861
BiNPs50nm_120Kvp-215mAs_20.tif,BiNPs 50nm,120,215,-7.610992287,-694.4797805
BiNPs50nm_120Kvp-215mAs_31.tif,BiNPs 50nm,120,215,-13.90207368,-707.5244806
BiNPs50nm_120Kvp-215mAs_46.tif,BiNPs 50nm,120,215,-37.29966582,-701.9383211
BiNPs50nm_120Kvp-215mAs_47.tif,BiNPs 50nm,120,215,-53.25032546,-689.08937
BiNPs50nm_120Kvp-215mAs_50.tif,BiNPs 50nm,120,215,-90.43253569,-670.7871043
BiNPs50nm_120Kvp-215mAs_52.tif,BiNPs 50nm,120,215,-109.8449349,-602.4689258
BiNPs50nm_120Kvp-215mAs_57.tif,BiNPs 50nm,120,215,-69.8554885,-622.8371843
BiNPs50nm_120Kvp-215mAs_60.tif,BiNPs 50nm,120,215,-105.1953422,-665.4206553
BiNPs50nm_120Kvp-215mAs_62.tif,BiNPs 50nm,120,215,-130.1192325,-643.540952
BiNPs50nm_120Kvp-215mAs_63.tif,BiNPs 50nm,120,215,-129.7144672,-530.3671836
BiNPs50nm_120Kvp-215mAs_65.tif,BiNPs 50nm,120,215,-225.56926,-602.5470566
BiNPs50nm_120Kvp-215mAs_66.tif,BiNPs 50nm,120,215,-34.48885961,-684.5740591
BiNPs50nm_120Kvp-215mAs_68.tif,BiNPs 50nm,120,215,-15.71563205,-680.5512426
BiNPs50nm_120Kvp-215mAs_71.tif,BiNPs 50nm,120,215,-126.8397307,-638.761136
BiNPs50nm_120Kvp-215mAs_72.tif,BiNPs 50nm,120,215,-146.7690535,-615.3935833
BiNPs50nm_120Kvp-215mAs_76.tif,BiNPs 50nm,120,215,-183.2120914,-465.3128709
BiNPs50nm_120Kvp-215mAs_77.tif,BiNPs 50nm,120,215,-155.8590804,-530.305383
BiNPs50nm_120Kvp-215mAs_78.tif,BiNPs 50nm,120,215,-218.8477714,-622.9861758
BiNPs50nm_120Kvp-215mAs_79.tif,BiNPs 50nm,120,215,-69.34744176,-653.6560912
BiNPs50nm_120Kvp-215mAs_80.tif,BiNPs 50nm,120,215,-97.60073181,-668.389853
BiNPs50nm_120Kvp-215mAs_81.tif,BiNPs 50nm,120,215,-81.35455669,-421.373397
BiNPs50nm_120Kvp-215mAs_82.tif,BiNPs 50nm,120,215,-74.49970694,-591.3258204
BiNPs50nm_120Kvp-215mAs_83.tif,BiNPs 50nm,120,215,-100.7789993,-611.9413244
BiNPs50nm_120Kvp-215mAs_84.tif,BiNPs 50nm,120,215,-199.5488556,-706.7316576
BiNPs50nm_120Kvp-215mAs_85.tif,BiNPs 50nm,120,215,-837.9685476,-435.7870214
BiNPs50nm_120Kvp-215mAs_86.tif,BiNPs 50nm,120,215,-105.3242083,-669.2876422
BiNPs50nm_120Kvp-215mAs_87.tif,BiNPs 50nm,120,215,-283.9600246,-564.6754608
BiNPs50nm_120Kvp-215mAs_88.tif,BiNPs 50nm,120,215,-274.3300942,-427.1146514
BiNPs50nm_120Kvp-215mAs_89.tif,BiNPs 50nm,120,215,-302.1536483,-614.4945747
BiNPs50nm_120Kvp-215mAs_90.tif,BiNPs 50nm,120,215,-272.1893678,-652.3559347
BiNPs50nm_120Kvp-215mAs_91.tif,BiNPs 50nm,120,215,-163.7998971,-614.6772737
BiNPs50nm_120Kvp-215mAs_92.tif,BiNPs 50nm,120,215,-109.0942609,-678.4059634
BiNPs50nm_120Kvp-215mAs_94.tif,BiNPs 50nm,120,215,-31.12874102,-466.1886503
BiNPs50nm_120Kvp-215mAs_95.tif,BiNPs 50nm,120,215,-48.59522348,-659.4709405
BiNPs50nm_120Kvp-215mAs_96.tif,BiNPs 50nm,120,215,-187.8283536,-665.535655
BiNPs50nm_120Kvp-215mAs_97.tif,BiNPs 50nm,120,215,-272.1363367,-208.5231941
BiNPs50nm_120Kvp-215mAs_98.tif,BiNPs 50nm,120,215,-428.9677419,-649.5540658
BiNPs50nm_120Kvp-215mAs_99.tif,BiNPs 50nm,120,215,-401.0012887,-555.4483859
BiNPs50nm_120Kvp-215mAs_100.tif,BiNPs 50nm,120,215,-282.6288909,-507.4666895
BiNPs50nm_120Kvp-215mAs_101.tif,BiNPs 50nm,120,215,-426.0631769,-690.0304917
BiNPs50nm_120Kvp-215mAs_102.tif,BiNPs 50nm,120,215,-254.9511278,-610.641764
BiNPs50nm_120Kvp-215mAs_104.tif,BiNPs 50nm,120,215,-527.6573157,-454.875509
BiNPs50nm_120Kvp-215mAs_106.tif,BiNPs 50nm,120,215,-178.1385875,-580.2504527
BiNPs50nm_120Kvp-215mAs_107.tif,BiNPs 50nm,120,215,-24.57418817,-607.0181945
BiNPs50nm_120Kvp-215mAs_108.tif,BiNPs 50nm,120,215,-7.350865383,242.358794
BiNPs50nm_120Kvp-215mAs_109.tif,BiNPs 50nm,120,215,-599.5289525,-622.1163394
BiNPs50nm_120Kvp-215mAs_110.tif,BiNPs 50nm,120,215,-296.2492053,-485.5454983
BiNPs50nm_120Kvp-215mAs_111.tif,BiNPs 50nm,120,215,-768.4176904,-429.8702651
BiNPs50nm_120Kvp-215mAs_112.tif,BiNPs 50nm,120,215,-340.5063521,-387.3022813
BiNPs50nm_120Kvp-215mAs_113.tif,BiNPs 50nm,120,215,-250.9843127,-386.5111017
BiNPs50nm_120Kvp-215mAs_114.tif,BiNPs 50nm,120,215,-498.3333333,-420.1710799
BiNPs50nm_120Kvp-215mAs_115.tif,BiNPs 50nm,120,215,-448.3736521,-567.0239156
BiNPs50nm_120Kvp-215mAs_116.tif,BiNPs 50nm,120,215,-309.9792545,-473.5755538
BiNPs50nm_120Kvp-215mAs_117.tif,BiNPs 50nm,120,215,-304.6406995,-563.3401346
BiNPs50nm_120Kvp-215mAs_118.tif,BiNPs 50nm,120,215,-340.2248821,-547.1147267
BiNPs50nm_120Kvp-215mAs_119.tif,BiNPs 50nm,120,215,-431.2192096,-683.5813642
BiNPs50nm_120Kvp-215mAs_120.tif,BiNPs 50nm,120,215,-241.4948267,-225.5645371
BiNPs50nm_120Kvp-215mAs_121.tif,BiNPs 50nm,120,215,-23.29928789,-370.0628217
BiNPs50nm_120Kvp-215mAs_122.tif,BiNPs 50nm,120,215,-403.0656652,-341.4310816
BiNPs50nm_120Kvp-215mAs_123.tif,BiNPs 50nm,120,215,-309.0592062,-482.312095
BiNPs50nm_120Kvp-215mAs_124.tif,BiNPs 50nm,120,215,-347.8607965,-386.0171165
BiNPs50nm_120Kvp-215mAs_125.tif,BiNPs 50nm,120,215,-443.4481636,-438.5507229
BiNPs50nm_120Kvp-215mAs_126.tif,BiNPs 50nm,120,215,-227.2869229,-362.7500048
BiNPs50nm_120Kvp-215mAs_127.tif,BiNPs 50nm,120,215,-32.90402598,-651.7403141
BiNPs50nm_120Kvp-215mAs_128.tif,BiNPs 50nm,120,215,-232.9956289,-562.2692891
BiNPs50nm_120Kvp-215mAs_129.tif,BiNPs 50nm,120,215,-371.4210931,-676.3587644
BiNPs50nm_120Kvp-215mAs_130.tif,BiNPs 50nm,120,215,-464.0729116,-626.4682591
BiNPs50nm_120Kvp-430mAs_1.tif,BiNPs 50nm,120,430,-3.989092749,-329.2109573
BiNPs50nm_120Kvp-430mAs_2.tif,BiNPs 50nm,120,430,-3.989130134,-434.4646996
BiNPs50nm_120Kvp-430mAs_3.tif,BiNPs 50nm,120,430,-4.607209326,-541.9518947
BiNPs50nm_120Kvp-430mAs_4.tif,BiNPs 50nm,120,430,-3.794296876,-498.6605266
BiNPs50nm_120Kvp-430mAs_5.tif,BiNPs 50nm,120,430,-4.047253535,-373.1584732
BiNPs50nm_120Kvp-430mAs_6.tif,BiNPs 50nm,120,430,-3.623668552,-489.4760977
BiNPs50nm_120Kvp-430mAs_7.tif,BiNPs 50nm,120,430,-6.082631084,-675.8719555
BiNPs50nm_120Kvp-430mAs_8.tif,BiNPs 50nm,120,430,-2.689935544,-434.7290595
BiNPs50nm_120Kvp-430mAs_9.tif,BiNPs 50nm,120,430,-2.460039935,-483.6155634
BiNPs50nm_120Kvp-430mAs_10.tif,BiNPs 50nm,120,430,-2.972615383,-459.2358125
BiNPs50nm_120Kvp-430mAs_11.tif,BiNPs 50nm,120,430,-2.865562125,-611.9134451
BiNPs50nm_120Kvp-430mAs_13.tif,BiNPs 50nm,120,430,-5.411207972,-700.4334154
BiNPs50nm_120Kvp-430mAs_14.tif,BiNPs 50nm,120,430,-5.967766096,-638.899063
BiNPs50nm_120Kvp-430mAs_15.tif,BiNPs 50nm,120,430,-1.952701386,-241.2641699
BiNPs50nm_120Kvp-430mAs_16.tif,BiNPs 50nm,120,430,-2.644064267,-249.5630914
BiNPs50nm_120Kvp-430mAs_17.tif,BiNPs 50nm,120,430,-3.804128881,-84.20729357
BiNPs50nm_120Kvp-430mAs_18.tif,BiNPs 50nm,120,430,-4.442085963,-658.1390848
BiNPs50nm_120Kvp-430mAs_19.tif,BiNPs 50nm,120,430,-3.397535097,-495.5811691
BiNPs50nm_120Kvp-430mAs_20.tif,BiNPs 50nm,120,430,-3.014052871,-48.86692149
BiNPs50nm_120Kvp-430mAs_21.tif,BiNPs 50nm,120,430,-4.556132428,-691.6111206
BiNPs50nm_120Kvp-430mAs_22.tif,BiNPs 50nm,120,430,-3.617379828,-661.3113925
BiNPs50nm_120Kvp-430mAs_23.tif,BiNPs 50nm,120,430,-2.630924828,-329.8557311
BiNPs50nm_120Kvp-430mAs_24.tif,BiNPs 50nm,120,430,-4.600846364,-699.8647561
BiNPs50nm_120Kvp-430mAs_25.tif,BiNPs 50nm,120,430,-4.87197177,-673.9377222
BiNPs50nm_120Kvp-430mAs_26.tif,BiNPs 50nm,120,430,-4.576826346,-689.2197776
BiNPs50nm_120Kvp-430mAs_27.tif,BiNPs 50nm,120,430,-4.639603265,-634.7543787
BiNPs50nm_120Kvp-430mAs_28.tif,BiNPs 50nm,120,430,-2.742511973,-404.2212009
BiNPs50nm_120Kvp-430mAs_30.tif,BiNPs 50nm,120,430,-3.045809696,-497.7901891
BiNPs50nm_120Kvp-430mAs_31.tif,BiNPs 50nm,120,430,-3.036174885,-434.1078458
BiNPs50nm_120Kvp-430mAs_36.tif,BiNPs 50nm,120,430,-6.09052767,-631.6724543
BiNPs50nm_120Kvp-430mAs_37.tif,BiNPs 50nm,120,430,-4.146770976,-524.6188612
BiNPs50nm_120Kvp-430mAs_38.tif,BiNPs 50nm,120,430,-4.257951877,-486.8830866
BiNPs50nm_120Kvp-430mAs_39.tif,BiNPs 50nm,120,430,-4.517203188,-550.3367951
BiNPs50nm_120Kvp-430mAs_40.tif,BiNPs 50nm,120,430,-4.152784571,-624.4780638
BiNPs50nm_120Kvp-430mAs_41.tif,BiNPs 50nm,120,430,-2.682826163,-379.1582354
BiNPs50nm_120Kvp-430mAs_42.tif,BiNPs 50nm,120,430,-4.615040071,-219.1504862
BiNPs50nm_120Kvp-430mAs_43.tif,BiNPs 50nm,120,430,-4.357033075,-485.1414771
BiNPs50nm_120Kvp-430mAs_44.tif,BiNPs 50nm,120,430,-4.32963635,-491.6747586
BiNPs50nm_120Kvp-430mAs_45.tif,BiNPs 50nm,120,430,-3.760680901,-509.5072591
BiNPs50nm_120Kvp-430mAs_46.tif,BiNPs 50nm,120,430,-3.755921871,-486.727205
BiNPs50nm_120Kvp-430mAs_47.tif,BiNPs 50nm,120,430,-4.294945213,-495.8076785
BiNPs50nm_120Kvp-430mAs_48.tif,BiNPs 50nm,120,430,-3.84438583,-524.7739418
BiNPs50nm_120Kvp-430mAs_49.tif,BiNPs 50nm,120,430,-3.862593339,-426.3993887
BiNPs50nm_120Kvp-430mAs_50.tif,BiNPs 50nm,120,430,-4.190728607,-372.111447
BiNPs50nm_120Kvp-430mAs_51.tif,BiNPs 50nm,120,430,-4.705980395,-555.7934116
BiNPs50nm_120Kvp-430mAs_52.tif,BiNPs 50nm,120,430,-5.670881884,-515.3289665
BiNPs50nm_120Kvp-430mAs_53.tif,BiNPs 50nm,120,430,-6.20609028,-481.3497037
BiNPs50nm_120Kvp-430mAs_54.tif,BiNPs 50nm,120,430,-6.791727951,-484.5747992
BiNPs50nm_120Kvp-430mAs_55.tif,BiNPs 50nm,120,430,-5.536212053,-243.2401935
BiNPs50nm_120Kvp-430mAs_56.tif,BiNPs 50nm,120,430,-5.408091791,-382.0804426
BiNPs50nm_120Kvp-430mAs_57.tif,BiNPs 50nm,120,430,-6.099109932,-396.1349877
BiNPs50nm_120Kvp-430mAs_58.tif,BiNPs 50nm,120,430,-5.307474053,-377.5703882
BiNPs50nm_120Kvp-430mAs_59.tif,BiNPs 50nm,120,430,-6.780957921,-498.6598171
BiNPs50nm_120Kvp-430mAs_60.tif,BiNPs 50nm,120,430,-7.769036309,-521.8511074
BiNPs50nm_120Kvp-430mAs_61.tif,BiNPs 50nm,120,430,-6.238627641,-528.4564292
BiNPs50nm_120Kvp-430mAs_62.tif,BiNPs 50nm,120,430,-14.54409598,-155.0971596
BiNPs50nm_120Kvp-430mAs_63.tif,BiNPs 50nm,120,430,-5.508400601,-550.9814835
BiNPs50nm_120Kvp-430mAs_64.tif,BiNPs 50nm,120,430,-6.630366513,-656.0111613
BiNPs50nm_120Kvp-430mAs_65.tif,BiNPs 50nm,120,430,-10.26131548,-678.6597711
BiNPs50nm_120Kvp-430mAs_66.tif,BiNPs 50nm,120,430,-2.395770477,-315.3411882
BiNPs50nm_120Kvp-430mAs_67.tif,BiNPs 50nm,120,430,-4.260866936,-336.3647941
BiNPs50nm_120Kvp-430mAs_68.tif,BiNPs 50nm,120,430,-11.21573034,-86.04076353
BiNPs50nm_120Kvp-430mAs_69.tif,BiNPs 50nm,120,430,-5.700195876,-527.5617686
BiNPs50nm_120Kvp-430mAs_70.tif,BiNPs 50nm,120,430,-1.770159222,-263.7783369
BiNPs50nm_120Kvp-430mAs_71.tif,BiNPs 50nm,120,430,-3.581986622,-362.1592496
BiNPs50nm_120Kvp-430mAs_72.tif,BiNPs 50nm,120,430,-6.181884208,-195.1846343
BiNPs50nm_120Kvp-430mAs_73.tif,BiNPs 50nm,120,430,-3.045617074,-312.6746861
BiNPs50nm_120Kvp-430mAs_74.tif,BiNPs 50nm,120,430,-5.040105182,-549.8975696
BiNPs50nm_120Kvp-430mAs_75.tif,BiNPs 50nm,120,430,-4.717270513,-503.9173216
BiNPs50nm_120Kvp-430mAs_76.tif,BiNPs 50nm,120,430,-5.167311836,-549.3920877
BiNPs50nm_120Kvp-430mAs_77.tif,BiNPs 50nm,120,430,-4.834659995,-677.4663891
BiNPs50nm_120Kvp-430mAs_78.tif,BiNPs 50nm,120,430,-8.601639494,-708.2931456
BiNPs50nm_120Kvp-430mAs_79.tif,BiNPs 50nm,120,430,-5.726162917,-563.36646
BiNPs50nm_120Kvp-430mAs_80.tif,BiNPs 50nm,120,430,-7.104440497,-555.0247561
BiNPs50nm_120Kvp-430mAs_81.tif,BiNPs 50nm,120,430,-15.33153589,-93.76481435
BiNPs50nm_120Kvp-430mAs_82.tif,BiNPs 50nm,120,430,-3.351518606,-536.8815291
BiNPs50nm_120Kvp-430mAs_83.tif,BiNPs 50nm,120,430,-3.289621522,-517.3188751
BiNPs50nm_120Kvp-430mAs_84.tif,BiNPs 50nm,120,430,-3.877696345,-322.4087778
BiNPs50nm_120Kvp-430mAs_85.tif,BiNPs 50nm,120,430,-10.13768699,-211.9737012
BiNPs50nm_120Kvp-430mAs_86.tif,BiNPs 50nm,120,430,-6.231517789,-255.0136475
BiNPs50nm_120Kvp-430mAs_87.tif,BiNPs 50nm,120,430,-5.874903563,-602.0030506
BiNPs50nm_120Kvp-430mAs_88.tif,BiNPs 50nm,120,430,-3.20021358,-524.549739
BiNPs50nm_120Kvp-430mAs_89.tif,BiNPs 50nm,120,430,-4.211615665,-553.1198885
BiNPs50nm_120Kvp-430mAs_90.tif,BiNPs 50nm,120,430,-10.69873062,-701.0909896
BiNPs50nm_120Kvp-430mAs_91.tif,BiNPs 50nm,120,430,-8.677520179,-698.0319665
BiNPs50nm_120Kvp-430mAs_92.tif,BiNPs 50nm,120,430,-3.599822225,-493.8029719
BiNPs50nm_120Kvp-430mAs_93.tif,BiNPs 50nm,120,430,-29.327627,-173.0943564
BiNPs50nm_120Kvp-430mAs_94.tif,BiNPs 50nm,120,430,-2.323578651,-40.18259822
BiNPs50nm_120Kvp-430mAs_95.tif,BiNPs 50nm,120,430,-7.434089446,-145.6903304
BiNPs50nm_120Kvp-430mAs_96.tif,BiNPs 50nm,120,430,-4.487794412,-410.4858021
BiNPs50nm_120Kvp-430mAs_97.tif,BiNPs 50nm,120,430,-5.530060976,-17.49358342
BiNPs50nm_120Kvp-430mAs_98.tif,BiNPs 50nm,120,430,-22.77501148,-222.2033134
BiNPs50nm_120Kvp-430mAs_99.tif,BiNPs 50nm,120,430,-5.75844621,-530.7435658
BiNPs50nm_120Kvp-430mAs_100.tif,BiNPs 50nm,120,430,-6.997434779,-492.742456
BiNPs50nm_120Kvp-430mAs_101.tif,BiNPs 50nm,120,430,-7.588678378,-570.3310622
BiNPs50nm_120Kvp-430mAs_102.tif,BiNPs 50nm,120,430,-7.914837331,-607.4759012
BiNPs50nm_120Kvp-430mAs_103.tif,BiNPs 50nm,120,430,-9.328619434,-611.1659181
BiNPs50nm_120Kvp-430mAs_104.tif,BiNPs 50nm,120,430,-15.02436794,-695.301177
BiNPs50nm_120Kvp-430mAs_105.tif,BiNPs 50nm,120,430,-4.24411394,-489.6728455
BiNPs50nm_120Kvp-430mAs_106.tif,BiNPs 50nm,120,430,-7.752727083,-375.0616595
BiNPs50nm_120Kvp-430mAs_107.tif,BiNPs 50nm,120,430,-7.180693588,-52.89370093
BiNPs50nm_120Kvp-430mAs_108.tif,BiNPs 50nm,120,430,-4.706972078,-30.92493489
BiNPs50nm_120Kvp-430mAs_109.tif,BiNPs 50nm,120,430,-9.223061508,-324.5317208
BiNPs50nm_120Kvp-430mAs_110.tif,BiNPs 50nm,120,430,-10.41687661,-335.053503
BiNPs50nm_120Kvp-430mAs_111.tif,BiNPs 50nm,120,430,-8.749770589,-432.5154152
BiNPs50nm_120Kvp-430mAs_112.tif,BiNPs 50nm,120,430,-15.03478625,-487.1466713
BiNPs50nm_120Kvp-430mAs_113.tif,BiNPs 50nm,120,430,-7.991054592,-495.350216
BiNPs50nm_120Kvp-430mAs_114.tif,BiNPs 50nm,120,430,-30.58313253,-550.1389873
BiNPs50nm_120Kvp-430mAs_115.tif,BiNPs 50nm,120,430,-50.04739829,-524.211741
BiNPs50nm_120Kvp-430mAs_117.tif,BiNPs 50nm,120,430,-31.67988161,-683.1956093
BiNPs50nm_120Kvp-430mAs_118.tif,BiNPs 50nm,120,430,-15.949215,-429.3200362
BiNPs50nm_120Kvp-430mAs_119.tif,BiNPs 50nm,120,430,-17.15003429,-327.4154555
BiNPs50nm_120Kvp-430mAs_120.tif,BiNPs 50nm,120,430,-20.43517122,-243.2362389
BiNPs50nm_120Kvp-430mAs_121.tif,BiNPs 50nm,120,430,-3.257640958,-20.76238045
BiNPs50nm_120Kvp-430mAs_122.tif,BiNPs 50nm,120,430,-18.83242833,-437.784735
BiNPs50nm_120Kvp-430mAs_123.tif,BiNPs 50nm,120,430,-26.91154088,-424.5511974
BiNPs50nm_120Kvp-430mAs_124.tif,BiNPs 50nm,120,430,-17.42549392,-530.4623969
BiNPs50nm_120Kvp-430mAs_125.tif,BiNPs 50nm,120,430,-16.73581253,-570.3476665
BiNPs50nm_120Kvp-430mAs_126.tif,BiNPs 50nm,120,430,-5.58129121,-236.5381745
