Absolute File Name,Filename,Image No,Amplification,Classification,Voltage,Time,CNR,SNR
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_87.tif,BiNPs50nm_80Kvp-215mAs_87.tif,87,80Kvp-215mAs,BiNPs 50nm,80,215,0.334154874,34.6590349
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_88.tif,BiNPs50nm_80Kvp-215mAs_88.tif,88,80Kvp-215mAs,BiNPs 50nm,80,215,-9.371171483,-93.60574561
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_89.tif,BiNPs50nm_80Kvp-215mAs_89.tif,89,80Kvp-215mAs,BiNPs 50nm,80,215,-2.269117498,-35.27140628
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_90.tif,BiNPs50nm_80Kvp-215mAs_90.tif,90,80Kvp-215mAs,BiNPs 50nm,80,215,-3.836623902,-283.5482968
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_91.tif,BiNPs50nm_80Kvp-215mAs_91.tif,91,80Kvp-215mAs,BiNPs 50nm,80,215,-3.833562111,-514.2762931
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_92.tif,BiNPs50nm_80Kvp-215mAs_92.tif,92,80Kvp-215mAs,BiNPs 50nm,80,215,-5.219544365,-36.52863965
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_93.tif,BiNPs50nm_80Kvp-215mAs_93.tif,93,80Kvp-215mAs,BiNPs 50nm,80,215,1.737385286,125.2386477
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_94.tif,BiNPs50nm_80Kvp-215mAs_94.tif,94,80Kvp-215mAs,BiNPs 50nm,80,215,1.19014227,113.9426176
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_95.tif,BiNPs50nm_80Kvp-215mAs_95.tif,95,80Kvp-215mAs,BiNPs 50nm,80,215,-1.450934274,-26.29597605
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_96.tif,BiNPs50nm_80Kvp-215mAs_96.tif,96,80Kvp-215mAs,BiNPs 50nm,80,215,1.183804415,104.2856668
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_97.tif,BiNPs50nm_80Kvp-215mAs_97.tif,97,80Kvp-215mAs,BiNPs 50nm,80,215,1.051604905,-24.80053857
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_98.tif,BiNPs50nm_80Kvp-215mAs_98.tif,98,80Kvp-215mAs,BiNPs 50nm,80,215,-0.375088259,4.940161982
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_99.tif,BiNPs50nm_80Kvp-215mAs_99.tif,99,80Kvp-215mAs,BiNPs 50nm,80,215,-4.756091572,-471.7029583
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_100.tif,BiNPs50nm_80Kvp-215mAs_100.tif,100,80Kvp-215mAs,BiNPs 50nm,80,215,2.218513196,166.7499678
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_101.tif,BiNPs50nm_80Kvp-215mAs_101.tif,101,80Kvp-215mAs,BiNPs 50nm,80,215,-9.383749417,-141.4823532
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_102.tif,BiNPs50nm_80Kvp-215mAs_102.tif,102,80Kvp-215mAs,BiNPs 50nm,80,215,-8.129390437,-93.49814195
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_103.tif,BiNPs50nm_80Kvp-215mAs_103.tif,103,80Kvp-215mAs,BiNPs 50nm,80,215,-5.968078342,-129.269401
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_104.tif,BiNPs50nm_80Kvp-215mAs_104.tif,104,80Kvp-215mAs,BiNPs 50nm,80,215,-3.580442239,-216.4377514
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_105.tif,BiNPs50nm_80Kvp-215mAs_105.tif,105,80Kvp-215mAs,BiNPs 50nm,80,215,1.045514399,61.06670109
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_106.tif,BiNPs50nm_80Kvp-215mAs_106.tif,106,80Kvp-215mAs,BiNPs 50nm,80,215,1.574256527,98.47328933
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_107.tif,BiNPs50nm_80Kvp-215mAs_107.tif,107,80Kvp-215mAs,BiNPs 50nm,80,215,-1.079812389,-15.7770756
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_108.tif,BiNPs50nm_80Kvp-215mAs_108.tif,108,80Kvp-215mAs,BiNPs 50nm,80,215,-0.056733365,19.32508735
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_109.tif,BiNPs50nm_80Kvp-215mAs_109.tif,109,80Kvp-215mAs,BiNPs 50nm,80,215,0.26122674,55.07763759
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_110.tif,BiNPs50nm_80Kvp-215mAs_110.tif,110,80Kvp-215mAs,BiNPs 50nm,80,215,-2.057629752,-24.21337843
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_111.tif,BiNPs50nm_80Kvp-215mAs_111.tif,111,80Kvp-215mAs,BiNPs 50nm,80,215,-31.71996238,-83.76432476
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_112.tif,BiNPs50nm_80Kvp-215mAs_112.tif,112,80Kvp-215mAs,BiNPs 50nm,80,215,-7.079346281,-67.19472259
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_113.tif,BiNPs50nm_80Kvp-215mAs_113.tif,113,80Kvp-215mAs,BiNPs 50nm,80,215,-6.022355644,-339.4072518
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_114.tif,BiNPs50nm_80Kvp-215mAs_114.tif,114,80Kvp-215mAs,BiNPs 50nm,80,215,-5.043556957,-68.50811273
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_115.tif,BiNPs50nm_80Kvp-215mAs_115.tif,115,80Kvp-215mAs,BiNPs 50nm,80,215,-4.670205747,-58.67804929
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_116.tif,BiNPs50nm_80Kvp-215mAs_116.tif,116,80Kvp-215mAs,BiNPs 50nm,80,215,-9.826253186,-72.35016618
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_117.tif,BiNPs50nm_80Kvp-215mAs_117.tif,117,80Kvp-215mAs,BiNPs 50nm,80,215,-5.482720907,-370.5800355
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_118.tif,BiNPs50nm_80Kvp-215mAs_118.tif,118,80Kvp-215mAs,BiNPs 50nm,80,215,-0.292182707,2.264900781
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_119.tif,BiNPs50nm_80Kvp-215mAs_119.tif,119,80Kvp-215mAs,BiNPs 50nm,80,215,-0.392788343,2.771693629
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_120.tif,BiNPs50nm_80Kvp-215mAs_120.tif,120,80Kvp-215mAs,BiNPs 50nm,80,215,-0.115437894,14.18517663
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_121.tif,BiNPs50nm_80Kvp-215mAs_121.tif,121,80Kvp-215mAs,BiNPs 50nm,80,215,-2.47388241,-36.21289474
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_122.tif,BiNPs50nm_80Kvp-215mAs_122.tif,122,80Kvp-215mAs,BiNPs 50nm,80,215,-2.571993776,-38.02716083
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_123.tif,BiNPs50nm_80Kvp-215mAs_123.tif,123,80Kvp-215mAs,BiNPs 50nm,80,215,-3.235790046,-54.18656083
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_124.tif,BiNPs50nm_80Kvp-215mAs_124.tif,124,80Kvp-215mAs,BiNPs 50nm,80,215,-12.88523214,-90.90771402
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_125.tif,BiNPs50nm_80Kvp-215mAs_125.tif,125,80Kvp-215mAs,BiNPs 50nm,80,215,-6.555464256,-27.96591257
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_126.tif,BiNPs50nm_80Kvp-215mAs_126.tif,126,80Kvp-215mAs,BiNPs 50nm,80,215,-2.991357874,-49.38608502
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_127.tif,BiNPs50nm_80Kvp-215mAs_127.tif,127,80Kvp-215mAs,BiNPs 50nm,80,215,-6.582038533,-84.57901061
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_128.tif,BiNPs50nm_80Kvp-215mAs_128.tif,128,80Kvp-215mAs,BiNPs 50nm,80,215,-6.813038728,-93.11022647
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_129.tif,BiNPs50nm_80Kvp-215mAs_129.tif,129,80Kvp-215mAs,BiNPs 50nm,80,215,-16.7550783,-138.6161808
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-215mAs_130.tif,BiNPs50nm_80Kvp-215mAs_130.tif,130,80Kvp-215mAs,BiNPs 50nm,80,215,-26.27857921,-158.1929472
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_1.tif,BiNPs50nm_80Kvp-430mAs_1.tif,1,80Kvp-430mAs,BiNPs 50nm,80,430,-15.23413874,-740.3988125
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_2.tif,BiNPs50nm_80Kvp-430mAs_2.tif,2,80Kvp-430mAs,BiNPs 50nm,80,430,-14.23473473,-722.5443849
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_3.tif,BiNPs50nm_80Kvp-430mAs_3.tif,3,80Kvp-430mAs,BiNPs 50nm,80,430,-12.36423594,-710.7182757
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_4.tif,BiNPs50nm_80Kvp-430mAs_4.tif,4,80Kvp-430mAs,BiNPs 50nm,80,430,-11.82833493,-697.9036437
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_5.tif,BiNPs50nm_80Kvp-430mAs_5.tif,5,80Kvp-430mAs,BiNPs 50nm,80,430,-13.58508805,-764.4614875
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_6.tif,BiNPs50nm_80Kvp-430mAs_6.tif,6,80Kvp-430mAs,BiNPs 50nm,80,430,-10.88642682,-783.0092498
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_7.tif,BiNPs50nm_80Kvp-430mAs_7.tif,7,80Kvp-430mAs,BiNPs 50nm,80,430,-14.03818612,-797.463281
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_8.tif,BiNPs50nm_80Kvp-430mAs_8.tif,8,80Kvp-430mAs,BiNPs 50nm,80,430,-11.32880603,-810.0671768
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_9.tif,BiNPs50nm_80Kvp-430mAs_9.tif,9,80Kvp-430mAs,BiNPs 50nm,80,430,-10.77805898,-821.2694451
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_10.tif,BiNPs50nm_80Kvp-430mAs_10.tif,10,80Kvp-430mAs,BiNPs 50nm,80,430,-17.41821381,-837.1354819
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_11.tif,BiNPs50nm_80Kvp-430mAs_11.tif,11,80Kvp-430mAs,BiNPs 50nm,80,430,-16.49829192,-844.4088208
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_12.tif,BiNPs50nm_80Kvp-430mAs_12.tif,12,80Kvp-430mAs,BiNPs 50nm,80,430,-31.97620294,-788.9192358
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_13.tif,BiNPs50nm_80Kvp-430mAs_13.tif,13,80Kvp-430mAs,BiNPs 50nm,80,430,-49.0125816,-827.3918586
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_14.tif,BiNPs50nm_80Kvp-430mAs_14.tif,14,80Kvp-430mAs,BiNPs 50nm,80,430,-15.38319558,-810.6524782
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_15.tif,BiNPs50nm_80Kvp-430mAs_15.tif,15,80Kvp-430mAs,BiNPs 50nm,80,430,-7.816562278,-761.6948026
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_16.tif,BiNPs50nm_80Kvp-430mAs_16.tif,16,80Kvp-430mAs,BiNPs 50nm,80,430,-8.798850765,-758.4628004
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_17.tif,BiNPs50nm_80Kvp-430mAs_17.tif,17,80Kvp-430mAs,BiNPs 50nm,80,430,-6.724469808,-707.1827165
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_18.tif,BiNPs50nm_80Kvp-430mAs_18.tif,18,80Kvp-430mAs,BiNPs 50nm,80,430,-13.16000947,-794.2002049
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_19.tif,BiNPs50nm_80Kvp-430mAs_19.tif,19,80Kvp-430mAs,BiNPs 50nm,80,430,-14.27975176,-806.9477449
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_20.tif,BiNPs50nm_80Kvp-430mAs_20.tif,20,80Kvp-430mAs,BiNPs 50nm,80,430,-7.308083793,-659.1970473
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_21.tif,BiNPs50nm_80Kvp-430mAs_21.tif,21,80Kvp-430mAs,BiNPs 50nm,80,430,-17.22951053,-785.8822785
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_22.tif,BiNPs50nm_80Kvp-430mAs_22.tif,22,80Kvp-430mAs,BiNPs 50nm,80,430,-17.44907933,-853.452418
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_23.tif,BiNPs50nm_80Kvp-430mAs_23.tif,23,80Kvp-430mAs,BiNPs 50nm,80,430,-17.29784361,-815.0276196
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_24.tif,BiNPs50nm_80Kvp-430mAs_24.tif,24,80Kvp-430mAs,BiNPs 50nm,80,430,-27.19550205,-875.2135753
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_25.tif,BiNPs50nm_80Kvp-430mAs_25.tif,25,80Kvp-430mAs,BiNPs 50nm,80,430,-36.84897391,-815.3412033
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_26.tif,BiNPs50nm_80Kvp-430mAs_26.tif,26,80Kvp-430mAs,BiNPs 50nm,80,430,-42.534663,-772.3325123
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_27.tif,BiNPs50nm_80Kvp-430mAs_27.tif,27,80Kvp-430mAs,BiNPs 50nm,80,430,-15.62200051,-821.4983646
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_28.tif,BiNPs50nm_80Kvp-430mAs_28.tif,28,80Kvp-430mAs,BiNPs 50nm,80,430,-10.62215048,-800.5168686
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_29.tif,BiNPs50nm_80Kvp-430mAs_29.tif,29,80Kvp-430mAs,BiNPs 50nm,80,430,-15.45283153,-825.6478419
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_30.tif,BiNPs50nm_80Kvp-430mAs_30.tif,30,80Kvp-430mAs,BiNPs 50nm,80,430,-11.9290064,-842.3046573
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_31.tif,BiNPs50nm_80Kvp-430mAs_31.tif,31,80Kvp-430mAs,BiNPs 50nm,80,430,-12.72587813,-735.7929736
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_32.tif,BiNPs50nm_80Kvp-430mAs_32.tif,32,80Kvp-430mAs,BiNPs 50nm,80,430,-20.30196106,-809.4204184
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_33.tif,BiNPs50nm_80Kvp-430mAs_33.tif,33,80Kvp-430mAs,BiNPs 50nm,80,430,-25.14506516,-795.2591123
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_34.tif,BiNPs50nm_80Kvp-430mAs_34.tif,34,80Kvp-430mAs,BiNPs 50nm,80,430,-30.47637446,-796.6262628
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_35.tif,BiNPs50nm_80Kvp-430mAs_35.tif,35,80Kvp-430mAs,BiNPs 50nm,80,430,-34.00063239,-782.9991155
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_36.tif,BiNPs50nm_80Kvp-430mAs_36.tif,36,80Kvp-430mAs,BiNPs 50nm,80,430,-39.18235533,-741.2455025
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_37.tif,BiNPs50nm_80Kvp-430mAs_37.tif,37,80Kvp-430mAs,BiNPs 50nm,80,430,-34.60591993,-754.632722
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_38.tif,BiNPs50nm_80Kvp-430mAs_38.tif,38,80Kvp-430mAs,BiNPs 50nm,80,430,-70.94664016,-535.8363682
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_39.tif,BiNPs50nm_80Kvp-430mAs_39.tif,39,80Kvp-430mAs,BiNPs 50nm,80,430,-64.14327162,-754.0821508
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_40.tif,BiNPs50nm_80Kvp-430mAs_40.tif,40,80Kvp-430mAs,BiNPs 50nm,80,430,-15.89094769,-814.9980102
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_41.tif,BiNPs50nm_80Kvp-430mAs_41.tif,41,80Kvp-430mAs,BiNPs 50nm,80,430,-16.56488505,-786.8354267
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_42.tif,BiNPs50nm_80Kvp-430mAs_42.tif,42,80Kvp-430mAs,BiNPs 50nm,80,430,-20.63849958,-718.5472928
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_43.tif,BiNPs50nm_80Kvp-430mAs_43.tif,43,80Kvp-430mAs,BiNPs 50nm,80,430,-24.06283882,-771.3008506
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_44.tif,BiNPs50nm_80Kvp-430mAs_44.tif,44,80Kvp-430mAs,BiNPs 50nm,80,430,-29.13992898,-810.470601
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_45.tif,BiNPs50nm_80Kvp-430mAs_45.tif,45,80Kvp-430mAs,BiNPs 50nm,80,430,-28.0731657,-770.2025501
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_46.tif,BiNPs50nm_80Kvp-430mAs_46.tif,46,80Kvp-430mAs,BiNPs 50nm,80,430,-31.58436959,-691.5001678
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_47.tif,BiNPs50nm_80Kvp-430mAs_47.tif,47,80Kvp-430mAs,BiNPs 50nm,80,430,-60.59776659,-700.4733095
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_48.tif,BiNPs50nm_80Kvp-430mAs_48.tif,48,80Kvp-430mAs,BiNPs 50nm,80,430,-52.46445141,-748.4391542
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_49.tif,BiNPs50nm_80Kvp-430mAs_49.tif,49,80Kvp-430mAs,BiNPs 50nm,80,430,-81.01207684,-699.4447224
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_50.tif,BiNPs50nm_80Kvp-430mAs_50.tif,50,80Kvp-430mAs,BiNPs 50nm,80,430,-72.39511303,-700.7630777
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_51.tif,BiNPs50nm_80Kvp-430mAs_51.tif,51,80Kvp-430mAs,BiNPs 50nm,80,430,-88.5739534,-842.4226918
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_52.tif,BiNPs50nm_80Kvp-430mAs_52.tif,52,80Kvp-430mAs,BiNPs 50nm,80,430,-150.2671176,-762.4546852
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_53.tif,BiNPs50nm_80Kvp-430mAs_53.tif,53,80Kvp-430mAs,BiNPs 50nm,80,430,-38.72479262,-739.192917
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_54.tif,BiNPs50nm_80Kvp-430mAs_54.tif,54,80Kvp-430mAs,BiNPs 50nm,80,430,-55.773408,-842.9245533
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_55.tif,BiNPs50nm_80Kvp-430mAs_55.tif,55,80Kvp-430mAs,BiNPs 50nm,80,430,-35.39602313,-759.7422828
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_56.tif,BiNPs50nm_80Kvp-430mAs_56.tif,56,80Kvp-430mAs,BiNPs 50nm,80,430,-52.76308909,-805.8216252
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_57.tif,BiNPs50nm_80Kvp-430mAs_57.tif,57,80Kvp-430mAs,BiNPs 50nm,80,430,-79.32781521,-639.6804269
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_58.tif,BiNPs50nm_80Kvp-430mAs_58.tif,58,80Kvp-430mAs,BiNPs 50nm,80,430,-52.58733722,-707.2319136
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_59.tif,BiNPs50nm_80Kvp-430mAs_59.tif,59,80Kvp-430mAs,BiNPs 50nm,80,430,-86.56346686,-801.4914866
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_60.tif,BiNPs50nm_80Kvp-430mAs_60.tif,60,80Kvp-430mAs,BiNPs 50nm,80,430,-106.0396924,-623.0211619
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_61.tif,BiNPs50nm_80Kvp-430mAs_61.tif,61,80Kvp-430mAs,BiNPs 50nm,80,430,-95.05806946,-792.8066741
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_62.tif,BiNPs50nm_80Kvp-430mAs_62.tif,62,80Kvp-430mAs,BiNPs 50nm,80,430,-146.1555858,-701.5546551
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_63.tif,BiNPs50nm_80Kvp-430mAs_63.tif,63,80Kvp-430mAs,BiNPs 50nm,80,430,-127.1412454,-691.2807011
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_64.tif,BiNPs50nm_80Kvp-430mAs_64.tif,64,80Kvp-430mAs,BiNPs 50nm,80,430,-104.2551573,-808.7766937
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_65.tif,BiNPs50nm_80Kvp-430mAs_65.tif,65,80Kvp-430mAs,BiNPs 50nm,80,430,-181.7968842,-764.8807074
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_66.tif,BiNPs50nm_80Kvp-430mAs_66.tif,66,80Kvp-430mAs,BiNPs 50nm,80,430,-27.55045264,-670.1892935
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs50nm_80Kvp-430mAs_67.tif,BiNPs50nm_80Kvp-430mAs_67.tif,67,80Kvp-430mAs,BiNPs 50nm,80,430,-51.93348541,-820.0057351
